2019-5-14,Campo Belo,-23.6188,-46.6823,25185,33,23,43,11,6,35,32,32,NORMAL,15614
2019-5-15,Campo Belo,-23.6188,-46.6823,23451,25,18,37,7,43,31,29,26,NORMAL,15615
2019-5-22,Campo Belo,-23.6188,-46.6823,24191,46,46,47,21,17,15,43,3,REABASTECER,15622
2019-6-6,Campo Belo,-23.6188,-46.6823,24265,77,30,13,26,13,11,30,32,NORMAL,15636
2019-6-12,Campo Belo,-23.6188,-46.6823,26274,18,60,40,5,29,36,4,14,REABASTECER,15642
2019-6-26,Campo Belo,-23.6188,-46.6823,26602,66,28,8,6,17,27,39,43,REABASTECER,15656
2019-7-12,Campo Belo,-23.6188,-46.6823,26315,86,65,23,32,34,36,13,26,NORMAL,15672
2019-7-23,Campo Belo,-23.6188,-46.6823,25091,67,58,20,35,36,37,14,24,NORMAL,15683
2019-7-26,Campo Belo,-23.6188,-46.6823,24569,32,48,65,27,24,21,43,9,NORMAL,15686
2019-8-9,Campo Belo,-23.6188,-46.6823,25698,86,32,45,25,17,21,30,3,REABASTECER,15699
2019-8-11,Campo Belo,-23.6188,-46.6823,24415,66,20,33,19,10,14,25,38,NORMAL,15701
2019-8-16,Campo Belo,-23.6188,-46.6823,24871,20,60,61,14,38,36,8,23,NORMAL,15706
2019-9-2,Campo Belo,-23.6188,-46.6823,24940,38,21,16,12,16,19,32,43,NORMAL,15722
2019-9-11,Campo Belo,-23.6188,-46.6823,23439,34,23,19,32,19,37,34,9,NORMAL,15731
2019-9-13,Campo Belo,-23.6188,-46.6823,26046,17,13,9,24,11,29,28,43,REABASTECER,15733
2019-10-2,Campo Belo,-23.6188,-46.6823,23331,7,39,10,7,20,24,37,13,NORMAL,15752
2019-10-9,Campo Belo,-23.6188,-46.6823,24884,27,60,32,22,32,3,13,26,REABASTECER,15759
2019-11-16,Campo Belo,-23.6188,-46.6823,25532,31,48,38,38,17,26,28,3,NORMAL,15796
2019-11-21,Campo Belo,-23.6188,-46.6823,24798,73,16,6,26,43,15,15,35,REABASTECER,15801
2018-1-1,Eucaliptos,-23.61,-46.6686,24472,86,65,65,43,43,43,43,43,NORMAL,15841
2018-1-16,Eucaliptos,-23.61,-46.6686,23122,29,46,31,19,27,26,21,21,NORMAL,15856
2018-1-23,Eucaliptos,-23.61,-46.6686,22733,49,65,53,36,43,8,32,35,NORMAL,15863
2018-2-1,Eucaliptos,-23.61,-46.6686,23323,51,12,65,5,9,39,43,11,NORMAL,15871
2018-2-2,Eucaliptos,-23.61,-46.6686,24993,41,7,58,43,6,37,38,5,REABASTECER,15872
2018-2-10,Eucaliptos,-23.61,-46.6686,24029,56,23,6,22,16,10,43,13,NORMAL,15880
2018-2-21,Eucaliptos,-23.61,-46.6686,25390,37,15,65,42,11,17,8,12,NORMAL,15891
2018-3-5,Eucaliptos,-23.61,-46.6686,21584,67,63,37,41,43,10,39,40,NORMAL,15905
2018-3-28,Eucaliptos,-23.61,-46.6686,25162,17,53,8,18,33,41,29,35,NORMAL,15928
2018-4-11,Eucaliptos,-23.61,-46.6686,24018,65,53,56,32,27,1,20,27,REABASTECER,15941
2018-4-13,Eucaliptos,-23.61,-46.6686,24359,46,43,41,24,19,42,13,15,NORMAL,15943
2018-4-24,Eucaliptos,-23.61,-46.6686,21986,31,48,36,24,17,5,15,15,REABASTECER,15954
2018-5-17,Eucaliptos,-23.61,-46.6686,25444,65,19,65,38,5,9,15,5,NORMAL,15977
2018-6-3,Eucaliptos,-23.61,-46.6686,24514,73,57,21,35,22,5,33,22,NORMAL,15993
2018-6-12,Eucaliptos,-23.61,-46.6686,24538,76,3,32,7,31,11,36,32,NORMAL,16002
2018-6-14,Eucaliptos,-23.61,-46.6686,22563,51,63,21,43,23,4,28,23,REABASTECER,16004
2018-6-16,Eucaliptos,-23.61,-46.6686,22502,28,49,6,38,13,38,19,16,REABASTECER,16006
2018-6-27,Eucaliptos,-23.61,-46.6686,25490,86,27,61,39,8,14,20,5,NORMAL,16017
2018-7-5,Eucaliptos,-23.61,-46.6686,23092,86,51,4,17,26,33,34,4,REABASTECER,16025
2018-7-22,Eucaliptos,-23.61,-46.6686,24944,79,37,8,12,37,24,10,15,REABASTECER,16042
2018-7-25,Eucaliptos,-23.61,-46.6686,22643,43,16,55,43,24,12,43,5,REABASTECER,16045
2018-8-14,Eucaliptos,-23.61,-46.6686,25535,27,30,52,23,32,30,5,10,REABASTECER,16064
2018-8-15,Eucaliptos,-23.61,-46.6686,22405,14,25,45,23,29,27,43,6,NORMAL,16065
2018-8-21,Eucaliptos,-23.61,-46.6686,23848,47,42,65,6,43,10,21,21,NORMAL,16071
2018-9-9,Eucaliptos,-23.61,-46.6686,24449,43,65,5,43,13,29,37,31,NORMAL,16089
2018-9-23,Eucaliptos,-23.61,-46.6686,21802,73,43,31,43,38,34,22,19,NORMAL,16103
2018-10-1,Eucaliptos,-23.61,-46.6686,22128,78,55,31,20,43,11,25,34,NORMAL,16111
2018-10-11,Eucaliptos,-23.61,-46.6686,25361,58,4,30,27,6,16,27,32,REABASTECER,16121
2018-10-17,Eucaliptos,-23.61,-46.6686,23733,86,25,60,11,26,40,38,2,REABASTECER,16127
2018-10-26,Eucaliptos,-23.61,-46.6686,22205,86,35,65,23,33,25,43,9,NORMAL,16136
2018-10-28,Eucaliptos,-23.61,-46.6686,24588,69,17,55,21,29,15,32,43,NORMAL,16138
2018-11-12,Eucaliptos,-23.61,-46.6686,24894,25,48,26,30,18,11,19,26,NORMAL,16152
2018-12-5,Eucaliptos,-23.61,-46.6686,22762,61,30,8,7,28,36,6,14,REABASTECER,16175
2018-12-17,Eucaliptos,-23.61,-46.6686,21941,24,14,54,10,29,43,40,13,NORMAL,16187
2018-12-29,Eucaliptos,-23.61,-46.6686,21763,66,10,37,4,22,43,43,5,REABASTECER,16199
2019-1-8,Eucaliptos,-23.61,-46.6686,24732,66,16,48,25,36,7,7,13,NORMAL,16208
2019-1-23,Eucaliptos,-23.61,-46.6686,22719,86,58,3,18,16,43,35,43,REABASTECER,16223
2019-1-25,Eucaliptos,-23.61,-46.6686,25196,70,39,61,13,8,36,29,34,NORMAL,16225
2019-1-28,Eucaliptos,-23.61,-46.6686,22210,47,22,38,1,37,34,17,21,NORMAL,16228
2019-1-30,Eucaliptos,-23.61,-46.6686,22468,25,9,24,39,27,24,12,13,REABASTECER,16230
2019-2-1,Eucaliptos,-23.61,-46.6686,22884,16,65,15,35,21,19,8,11,NORMAL,16231
2019-2-9,Eucaliptos,-23.61,-46.6686,22593,23,21,22,12,33,23,12,24,NORMAL,16239
2019-2-18,Eucaliptos,-23.61,-46.6686,24410,11,32,34,26,33,28,23,39,REABASTECER,16248
2019-3-7,Eucaliptos,-23.61,-46.6686,25006,86,39,39,20,8,43,39,21,NORMAL,16267
2019-3-9,Eucaliptos,-23.61,-46.6686,22736,70,31,29,15,43,38,28,13,NORMAL,16269
2019-3-24,Eucaliptos,-23.61,-46.6686,24556,12,56,46,7,32,28,13,37,NORMAL,16284
2019-4-10,Eucaliptos,-23.61,-46.6686,24813,18,21,4,35,1,19,32,15,NORMAL,16300
2019-4-15,Eucaliptos,-23.61,-46.6686,25056,60,52,36,17,27,9,7,37,NORMAL,16305
2019-4-18,Eucaliptos,-23.61,-46.6686,22613,27,32,12,10,14,43,38,23,NORMAL,16308
2019-4-19,Eucaliptos,-23.61,-46.6686,23357,17,22,7,7,10,38,36,21,NORMAL,16309
2019-4-21,Eucaliptos,-23.61,-46.6686,23577,86,6,55,4,43,32,30,14,REABASTECER,16311
2019-4-28,Eucaliptos,-23.61,-46.6686,24729,18,23,65,29,19,16,43,29,NORMAL,16318
2019-5-3,Eucaliptos,-23.61,-46.6686,25508,54,53,31,10,43,37,26,12,NORMAL,16323
2019-5-7,Eucaliptos,-23.61,-46.6686,22557,13,27,7,41,28,24,11,43,REABASTECER,16327
2019-5-29,Eucaliptos,-23.61,-46.6686,25126,76,38,53,43,23,7,4,40,REABASTECER,16349
2019-6-2,Eucaliptos,-23.61,-46.6686,25215,48,17,33,33,10,42,34,29,NORMAL,16352
2019-6-24,Eucaliptos,-23.61,-46.6686,25449,74,61,65,43,5,29,29,26,NORMAL,16374
2019-8-11,Eucaliptos,-23.61,-46.6686,25223,67,28,65,26,4,9,14,20,REABASTECER,16421
2019-8-16,Eucaliptos,-23.61,-46.6686,22706,16,55,33,19,28,41,34,40,NORMAL,16426
2019-8-17,Eucaliptos,-23.61,-46.6686,23523,8,47,26,15,25,41,28,37,NORMAL,16427
2019-8-20,Eucaliptos,-23.61,-46.6686,22948,65,32,7,6,15,35,17,27,NORMAL,16430
2019-8-24,Eucaliptos,-23.61,-46.6686,21889,28,10,48,35,43,20,43,7,NORMAL,16434
2019-8-27,Eucaliptos,-23.61,-46.6686,24197,86,55,27,19,33,8,32,40,NORMAL,16437
2019-9-6,Eucaliptos,-23.61,-46.6686,22741,86,61,28,25,38,33,33,43,NORMAL,16446
2019-9-22,Eucaliptos,-23.61,-46.6686,23262,12,32,58,7,21,33,14,9,NORMAL,16462
2019-10-8,Eucaliptos,-23.61,-46.6686,25551,36,55,21,9,43,10,43,21,NORMAL,16478
2019-10-16,Eucaliptos,-23.61,-46.6686,22435,45,65,31,31,16,31,20,27,NORMAL,16486
2019-10-28,Eucaliptos,-23.61,-46.6686,22044,16,9,21,27,13,36,18,26,NORMAL,16498
2019-11-4,Eucaliptos,-23.61,-46.6686,24634,47,38,54,16,33,18,37,43,NORMAL,16504
2019-11-20,Eucaliptos,-23.61,-46.6686,22134,67,19,65,11,3,13,22,17,NORMAL,16520
2019-11-22,Eucaliptos,-23.61,-46.6686,22520,51,9,50,6,37,9,14,7,REABASTECER,16522
2019-12-6,Eucaliptos,-23.61,-46.6686,25325,4,30,27,6,25,8,39,36,REABASTECER,16536
2019-12-13,Eucaliptos,-23.61,-46.6686,24532,26,38,36,23,35,34,19,7,NORMAL,16543
2018-2-3,Moema,-23.5489,-46.6388,20118,37,6,40,25,37,15,41,7,NORMAL,16593
2018-2-4,Moema,-23.5489,-46.6388,18717,30,65,32,23,31,14,35,1,NORMAL,16594
2018-2-11,Moema,-23.5489,-46.6388,19651,44,27,42,13,5,36,7,15,REABASTECER,16601
2018-3-6,Moema,-23.5489,-46.6388,19081,56,7,54,26,38,37,26,37,REABASTECER,16626
2018-3-14,Moema,-23.5489,-46.6388,17610,70,20,60,42,10,12,37,7,NORMAL,16634
2018-3-16,Moema,-23.5489,-46.6388,17410,51,12,43,36,43,3,26,43,REABASTECER,16636
2018-4-1,Moema,-23.5489,-46.6388,18480,67,59,61,32,27,7,5,22,REABASTECER,16651
2018-4-5,Moema,-23.5489,-46.6388,17333,28,34,35,23,10,38,35,3,REABASTECER,16655
2018-4-10,Moema,-23.5489,-46.6388,20370,64,5,0,14,29,29,22,24,REABASTECER,16660
2018-4-22,Moema,-23.5489,-46.6388,20614,43,65,48,11,21,37,21,22,NORMAL,16672
2018-4-25,Moema,-23.5489,-46.6388,20744,20,41,21,43,6,25,12,12,REABASTECER,16675
2018-4-28,Moema,-23.5489,-46.6388,20094,75,27,3,30,36,23,38,43,REABASTECER,16678
2018-5-9,Moema,-23.5489,-46.6388,17135,54,20,55,36,35,42,26,43,NORMAL,16689
2018-5-20,Moema,-23.5489,-46.6388,17720,28,26,43,38,33,43,31,43,NORMAL,16700
2018-5-27,Moema,-23.5489,-46.6388,19564,48,59,61,16,10,16,43,14,NORMAL,16707
2018-6-9,Moema,-23.5489,-46.6388,19665,86,42,41,22,43,29,34,12,NORMAL,16719
2018-6-24,Moema,-23.5489,-46.6388,19212,28,14,8,20,30,29,19,28,NORMAL,16734
2018-7-3,Moema,-23.5489,-46.6388,19653,28,32,14,39,36,38,22,35,NORMAL,16743
2018-7-9,Moema,-23.5489,-46.6388,20390,60,0,48,20,6,27,37,19,REABASTECER,16749
2018-7-16,Moema,-23.5489,-46.6388,17186,76,38,9,37,15,17,10,35,REABASTECER,16756
2018-7-28,Moema,-23.5489,-46.6388,20077,41,43,55,15,14,23,5,23,REABASTECER,16768
2018-8-11,Moema,-23.5489,-46.6388,16967,73,26,33,19,43,15,43,8,NORMAL,16781
2018-8-12,Moema,-23.5489,-46.6388,19420,63,16,27,17,38,12,40,6,NORMAL,16782
2018-8-22,Moema,-23.5489,-46.6388,19563,60,29,30,33,39,29,43,8,NORMAL,16792
2018-9-18,Moema,-23.5489,-46.6388,19605,54,65,58,40,24,35,25,31,NORMAL,16818
2018-9-23,Moema,-23.5489,-46.6388,17150,6,36,23,13,5,15,7,15,REABASTECER,16823
2018-9-26,Moema,-23.5489,-46.6388,19952,68,21,65,43,33,5,38,43,REABASTECER,16826
2018-10-20,Moema,-23.5489,-46.6388,20356,86,56,44,11,23,23,29,2,REABASTECER,16850
2018-10-25,Moema,-23.5489,-46.6388,18310,38,32,13,39,4,11,8,30,REABASTECER,16855
2018-10-28,Moema,-23.5489,-46.6388,19739,8,12,61,25,37,43,41,16,NORMAL,16858
2018-11-18,Moema,-23.5489,-46.6388,19779,65,18,45,8,8,32,6,29,REABASTECER,16878
2018-11-29,Moema,-23.5489,-46.6388,17229,34,9,28,17,7,31,2,24,REABASTECER,16889
2019-8-24,Hospital São Paulo,-23.5984,-46.6455,27464,64,31,55,8,10,3,21,21,REABASTECER,16890
2019-8-26,Hospital São Paulo,-23.5984,-46.6455,25133,44,20,40,43,5,39,14,13,REABASTECER,16892
2019-9-1,Hospital São Paulo,-23.5984,-46.6455,25786,86,65,9,30,27,26,40,38,REABASTECER,16897
2019-9-10,Hospital São Paulo,-23.5984,-46.6455,26401,79,65,65,43,31,38,1,38,REABASTECER,16906
2019-9-12,Hospital São Paulo,-23.5984,-46.6455,24699,56,57,48,38,21,29,40,29,NORMAL,16908
2019-10-9,Hospital São Paulo,-23.5984,-46.6455,26064,49,55,12,18,43,27,12,13,NORMAL,16935
2019-10-13,Hospital São Paulo,-23.5984,-46.6455,27137,7,28,48,6,30,10,37,39,REABASTECER,16939
2019-10-29,Hospital São Paulo,-23.5984,-46.6455,26081,11,62,6,42,15,13,23,8,NORMAL,16955
2019-11-8,Hospital São Paulo,-23.5984,-46.6455,26124,5,65,11,11,21,25,30,16,NORMAL,16964
2019-11-18,Hospital São Paulo,-23.5984,-46.6455,24135,78,17,15,33,20,19,29,13,NORMAL,16974
2019-11-24,Hospital São Paulo,-23.5984,-46.6455,25921,18,49,32,14,35,5,5,33,REABASTECER,16980
2019-12-4,Hospital São Paulo,-23.5984,-46.6455,26315,11,53,40,16,28,10,9,41,NORMAL,16990
2019-12-7,Hospital São Paulo,-23.5984,-46.6455,24899,67,41,19,5,15,5,38,30,REABASTECER,16993
2019-12-8,Hospital São Paulo,-23.5984,-46.6455,25579,56,34,14,43,10,43,36,25,NORMAL,16994
2019-12-14,Hospital São Paulo,-23.5984,-46.6455,27743,6,57,42,34,25,22,16,43,NORMAL,17000
2019-12-23,Hospital São Paulo,-23.5984,-46.6455,26645,86,8,46,9,38,34,23,7,REABASTECER,17009
2019-12-26,Hospital São Paulo,-23.5984,-46.6455,25702,53,54,26,38,23,25,11,37,NORMAL,17012
2018-1-26,Paraíso,-23.57677,-46.63933,70869,18,65,27,26,18,28,41,31,NORMAL,26
2018-1-28,Paraíso,-23.57677,-46.63933,71690,86,53,10,21,9,20,34,25,NORMAL,28
2018-2-5,Paraíso,-23.57677,-46.63933,73697,17,9,27,41,25,43,4,43,REABASTECER,35
2018-2-16,Paraíso,-23.57677,-46.63933,71661,76,61,10,17,26,19,35,1,REABASTECER,46
2018-2-20,Paraíso,-23.57677,-46.63933,72452,32,40,49,3,12,9,20,35,NORMAL,50
2018-3-7,Paraíso,-23.57677,-46.63933,72083,39,65,54,43,32,43,34,3,REABASTECER,67
2018-3-9,Paraíso,-23.57677,-46.63933,73639,17,55,41,41,22,34,24,41,NORMAL,69
2018-3-10,Paraíso,-23.57677,-46.63933,71412,9,52,31,39,16,28,18,36,REABASTECER,70
2018-3-28,Paraíso,-23.57677,-46.63933,71757,4,65,48,23,21,11,31,1,NORMAL,88
2018-4-5,Paraíso,-23.57677,-46.63933,70966,25,15,65,12,31,35,2,12,NORMAL,95
2018-4-10,Paraíso,-23.57677,-46.63933,73030,70,54,28,38,14,18,29,35,NORMAL,100
2018-4-14,Paraíso,-23.57677,-46.63933,73146,28,36,1,28,37,9,16,15,REABASTECER,104
2018-4-29,Paraíso,-23.57677,-46.63933,73273,43,5,22,24,20,7,43,37,REABASTECER,119
2018-5-12,Paraíso,-23.57677,-46.63933,71509,11,55,65,30,13,43,36,28,NORMAL,132
2018-6-1,Paraíso,-23.57677,-46.63933,74057,86,65,61,19,28,43,9,30,NORMAL,151
2018-6-21,Paraíso,-23.57677,-46.63933,72162,54,7,48,13,32,11,16,34,REABASTECER,171
2018-7-14,Paraíso,-23.57677,-46.63933,71835,86,65,25,19,31,26,13,25,NORMAL,194
2018-7-21,Paraíso,-23.57677,-46.63933,70755,22,17,47,36,5,40,27,43,REABASTECER,201
2018-9-2,Paraíso,-23.57677,-46.63933,73673,54,32,30,21,1,35,27,15,REABASTECER,242
2018-9-5,Paraíso,-23.57677,-46.63933,73902,17,18,10,12,36,30,16,7,NORMAL,245
2018-9-14,Paraíso,-23.57677,-46.63933,73415,13,31,20,30,41,18,27,15,NORMAL,254
2018-9-17,Paraíso,-23.57677,-46.63933,73036,73,13,65,30,29,7,17,43,NORMAL,257
2018-9-27,Paraíso,-23.57677,-46.63933,71686,53,11,60,37,31,21,14,43,NORMAL,267
2018-9-28,Paraíso,-23.57677,-46.63933,73381,46,8,55,37,28,15,10,39,NORMAL,268
2018-9-30,Paraíso,-23.57677,-46.63933,74002,21,63,41,28,20,13,43,30,NORMAL,270
2018-10-19,Paraíso,-23.57677,-46.63933,71078,86,32,46,7,28,8,10,43,NORMAL,289
2018-10-20,Paraíso,-23.57677,-46.63933,72155,75,26,36,6,22,5,8,37,NORMAL,290
2018-10-23,Paraíso,-23.57677,-46.63933,70441,48,9,14,32,11,37,37,22,REABASTECER,293
2018-11-20,Paraíso,-23.57677,-46.63933,71849,39,24,22,21,29,41,15,35,NORMAL,320
2018-12-1,Paraíso,-23.57677,-46.63933,73550,16,13,7,24,27,9,10,38,NORMAL,331
2018-12-10,Paraíso,-23.57677,-46.63933,71719,23,29,12,12,38,20,27,43,NORMAL,340
2018-12-15,Paraíso,-23.57677,-46.63933,70468,62,65,44,38,21,43,5,23,REABASTECER,345
2018-12-16,Paraíso,-23.57677,-46.63933,70311,54,55,34,35,16,40,43,19,NORMAL,346
2019-1-13,Paraíso,-23.57677,-46.63933,73304,45,41,55,29,41,4,22,43,REABASTECER,373
2019-1-14,Paraíso,-23.57677,-46.63933,72791,35,31,49,29,37,43,17,38,NORMAL,374
2019-1-17,Paraíso,-23.57677,-46.63933,70314,9,16,25,20,27,33,9,24,REABASTECER,377
2019-1-30,Paraíso,-23.57677,-46.63933,71345,47,63,19,22,22,37,39,21,NORMAL,390
2019-2-2,Paraíso,-23.57677,-46.63933,71737,30,54,5,15,16,28,34,12,REABASTECER,392
2019-2-17,Paraíso,-23.57677,-46.63933,72371,69,23,34,7,5,38,15,39,NORMAL,407
2019-2-27,Paraíso,-23.57677,-46.63933,73643,64,21,23,33,7,9,18,40,NORMAL,417
2019-3-12,Paraíso,-23.57677,-46.63933,70171,2,12,52,30,35,43,7,27,NORMAL,432
2019-3-15,Paraíso,-23.57677,-46.63933,73184,68,57,29,15,24,40,39,15,NORMAL,435
2019-3-29,Paraíso,-23.57677,-46.63933,70324,17,61,59,11,22,7,28,5,NORMAL,449
2019-4-1,Paraíso,-23.57677,-46.63933,73096,86,52,49,4,16,43,23,39,REABASTECER,451
2019-4-11,Paraíso,-23.57677,-46.63933,71500,78,54,47,11,16,9,21,43,NORMAL,461
2019-4-16,Paraíso,-23.57677,-46.63933,71451,23,20,13,34,35,38,43,22,NORMAL,466
2019-4-17,Paraíso,-23.57677,-46.63933,70315,16,15,3,31,31,36,41,16,REABASTECER,467
2019-4-21,Paraíso,-23.57677,-46.63933,71823,63,56,43,13,17,20,24,43,NORMAL,471
2019-4-27,Paraíso,-23.57677,-46.63933,70913,12,17,60,33,29,43,41,17,REABASTECER,477
2019-5-3,Paraíso,-23.57677,-46.63933,70569,41,49,28,20,43,28,19,27,NORMAL,483
2019-5-17,Paraíso,-23.57677,-46.63933,73861,86,7,55,26,33,25,38,14,REABASTECER,497
2019-5-22,Paraíso,-23.57677,-46.63933,70201,34,37,18,17,12,10,16,36,NORMAL,502
2019-6-4,Paraíso,-23.57677,-46.63933,73698,86,23,12,20,7,23,5,30,REABASTECER,514
2019-6-6,Paraíso,-23.57677,-46.63933,70162,67,13,65,14,43,14,38,23,NORMAL,516
2019-6-9,Paraíso,-23.57677,-46.63933,71500,33,65,43,10,35,6,25,10,REABASTECER,519
2019-6-11,Paraíso,-23.57677,-46.63933,70877,10,52,30,43,25,38,17,43,REABASTECER,521
2019-6-15,Paraíso,-23.57677,-46.63933,73792,59,28,65,34,11,29,43,27,NORMAL,525
2019-7-6,Paraíso,-23.57677,-46.63933,71483,11,33,42,9,16,39,38,28,REABASTECER,546
2019-7-7,Paraíso,-23.57677,-46.63933,70586,86,28,36,8,12,35,35,22,NORMAL,547
2019-8-1,Paraíso,-23.57677,-46.63933,73180,27,36,4,21,5,19,32,9,REABASTECER,571
2019-8-11,Paraíso,-23.57677,-46.63933,72206,19,27,65,31,5,34,31,10,NORMAL,581
2019-8-24,Paraíso,-23.57677,-46.63933,72182,67,16,49,33,41,40,19,40,NORMAL,594
2019-9-21,Paraíso,-23.57677,-46.63933,70776,86,52,46,32,22,7,37,32,NORMAL,621
2019-9-26,Paraíso,-23.57677,-46.63933,70208,34,23,11,15,41,38,17,13,NORMAL,626
2019-9-29,Paraíso,-23.57677,-46.63933,70419,4,7,55,6,32,29,5,43,REABASTECER,629
2019-10-11,Paraíso,-23.57677,-46.63933,73966,68,65,28,4,34,3,39,40,REABASTECER,641
2019-10-13,Paraíso,-23.57677,-46.63933,73338,47,47,10,37,26,37,35,31,NORMAL,643
2019-10-20,Paraíso,-23.57677,-46.63933,73597,71,65,32,8,5,26,8,10,REABASTECER,650
2019-10-21,Paraíso,-23.57677,-46.63933,73683,58,62,26,5,43,21,4,8,REABASTECER,651
2019-11-11,Paraíso,-23.57677,-46.63933,73379,86,11,17,10,15,6,8,20,REABASTECER,671
2019-11-24,Paraíso,-23.57677,-46.63933,72556,38,65,58,43,43,11,38,13,NORMAL,684
2019-12-15,Paraíso,-23.57677,-46.63933,70687,86,2,42,29,37,37,2,29,NORMAL,705
2019-12-24,Paraíso,-23.57677,-46.63933,70488,86,14,43,8,40,9,11,33,NORMAL,714
2019-12-30,Paraíso,-23.57677,-46.63933,73324,28,49,5,29,16,34,34,8,NORMAL,720
2018-1-10,Brigadeiro,-23.5683,-46.6482,48715,86,12,65,7,11,4,4,8,REABASTECER,730
2018-1-12,Brigadeiro,-23.5683,-46.6482,46065,65,65,47,43,5,42,38,43,NORMAL,732
2018-1-23,Brigadeiro,-23.5683,-46.6482,48223,39,58,33,6,43,6,35,43,NORMAL,743
2018-1-27,Brigadeiro,-23.5683,-46.6482,48147,3,37,5,39,26,37,22,27,REABASTECER,747
2018-2-4,Brigadeiro,-23.5683,-46.6482,46054,28,8,29,28,43,17,35,6,REABASTECER,754
2018-2-7,Brigadeiro,-23.5683,-46.6482,49557,86,53,13,22,32,2,21,34,NORMAL,757
2018-2-13,Brigadeiro,-23.5683,-46.6482,48114,23,22,36,13,13,36,38,14,NORMAL,763
2018-2-16,Brigadeiro,-23.5683,-46.6482,46717,75,65,13,5,43,30,27,43,REABASTECER,766
2018-2-20,Brigadeiro,-23.5683,-46.6482,48290,33,36,55,32,30,17,14,30,NORMAL,770
2018-2-29,Brigadeiro,-23.5683,-46.6482,46350,28,50,55,5,33,27,20,35,REABASTECER,779
2018-3-16,Brigadeiro,-23.5683,-46.6482,47818,49,9,55,4,43,39,38,16,REABASTECER,796
2018-3-20,Brigadeiro,-23.5683,-46.6482,46661,8,54,20,36,23,33,26,43,NORMAL,800
2018-3-27,Brigadeiro,-23.5683,-46.6482,49602,33,65,37,13,38,14,37,17,NORMAL,807
2018-3-28,Brigadeiro,-23.5683,-46.6482,48005,21,63,33,7,36,8,31,11,NORMAL,808
2018-4-19,Brigadeiro,-23.5683,-46.6482,47735,74,8,65,20,21,41,38,43,REABASTECER,829
2018-5-18,Brigadeiro,-23.5683,-46.6482,48200,38,38,59,32,25,43,9,22,NORMAL,858
2018-5-23,Brigadeiro,-23.5683,-46.6482,47099,66,5,21,16,5,30,37,40,REABASTECER,863
2018-5-28,Brigadeiro,-23.5683,-46.6482,49178,15,41,57,5,28,20,12,14,REABASTECER,868
2018-6-4,Brigadeiro,-23.5683,-46.6482,48468,44,9,16,26,40,43,32,39,REABASTECER,874
2018-6-6,Brigadeiro,-23.5683,-46.6482,46852,23,61,65,21,30,37,20,30,NORMAL,876
2018-6-25,Brigadeiro,-23.5683,-46.6482,47006,8,5,50,10,40,26,25,43,NORMAL,895
2018-6-30,Brigadeiro,-23.5683,-46.6482,47448,50,41,22,27,20,16,8,27,NORMAL,900
2018-7-5,Brigadeiro,-23.5683,-46.6482,46637,86,9,53,17,43,38,29,11,NORMAL,905
2018-8-8,Brigadeiro,-23.5683,-46.6482,45943,43,7,31,34,36,31,25,28,REABASTECER,938
2018-8-9,Brigadeiro,-23.5683,-46.6482,49616,31,65,26,33,32,30,20,25,NORMAL,939
2018-8-10,Brigadeiro,-23.5683,-46.6482,46290,20,56,18,30,26,26,14,20,NORMAL,940
2018-8-30,Brigadeiro,-23.5683,-46.6482,47185,9,51,8,12,21,16,21,20,NORMAL,960
2018-9-17,Brigadeiro,-23.5683,-46.6482,49665,16,12,15,38,38,5,39,41,NORMAL,977
2018-9-23,Brigadeiro,-23.5683,-46.6482,47127,41,46,48,25,6,27,13,19,REABASTECER,983
2018-9-29,Brigadeiro,-23.5683,-46.6482,48133,67,21,10,12,26,43,29,40,NORMAL,989
2018-10-5,Brigadeiro,-23.5683,-46.6482,46408,6,48,39,6,43,16,6,18,NORMAL,995
2018-10-10,Brigadeiro,-23.5683,-46.6482,48616,41,20,7,31,20,43,29,37,NORMAL,1000
2018-10-18,Brigadeiro,-23.5683,-46.6482,48113,55,47,17,5,31,21,36,7,REABASTECER,1008
2018-10-23,Brigadeiro,-23.5683,-46.6482,46092,86,20,39,33,10,4,14,34,REABASTECER,1013
2018-10-28,Brigadeiro,-23.5683,-46.6482,46011,39,65,65,13,36,27,41,17,NORMAL,1018
2018-11-8,Brigadeiro,-23.5683,-46.6482,46140,39,9,65,19,40,41,35,23,REABASTECER,1028
2018-11-16,Brigadeiro,-23.5683,-46.6482,49068,44,17,7,27,10,13,43,34,REABASTECER,1036
2018-12-4,Brigadeiro,-23.5683,-46.6482,46601,41,42,20,12,28,38,22,6,REABASTECER,1054
2018-12-5,Brigadeiro,-23.5683,-46.6482,48595,33,37,12,12,25,35,20,43,NORMAL,1055
2018-12-12,Brigadeiro,-23.5683,-46.6482,49467,61,52,35,39,37,5,32,17,NORMAL,1062
2019-1-18,Brigadeiro,-23.5683,-46.6482,47621,57,25,43,19,29,43,16,7,NORMAL,1098
2019-1-21,Brigadeiro,-23.5683,-46.6482,48356,25,7,23,12,18,40,5,40,REABASTECER,1101
2019-1-23,Brigadeiro,-23.5683,-46.6482,47648,5,63,8,43,9,36,41,30,REABASTECER,1103
2019-2-17,Brigadeiro,-23.5683,-46.6482,47791,20,65,23,43,43,17,24,17,NORMAL,1127
2019-2-29,Brigadeiro,-23.5683,-46.6482,47628,86,65,65,9,43,26,21,20,NORMAL,1139
